,timestamp,user_id,ip,bandwidth_usage,packet_count,event_type,ip_hashed,packet_rate,login_failure,anomaly,shap_importance
175,2025-09-04 06:02:55,44,192.168.1.155,28.461207552884268,932.7852027699927,auth_failure,305335ec893b8688,93.27852027699927,1,Anomaly,7.804095182069101
176,2025-09-04 06:02:56,20,192.168.1.183,114.14423366024765,1046.3296030967965,normal,d638496840dd378b,104.63296030967965,0,Normal,1.5789467416493301
177,2025-09-04 06:02:57,30,192.168.1.33,119.40597774520121,1219.5684721776545,normal,aa66341ec6fddde3,121.95684721776544,0,Normal,0.7303494231157754
178,2025-09-04 06:02:58,11,192.168.1.254,121.89567423279827,961.6588172205727,normal,c987e762b74a8303,96.16588172205726,0,Normal,1.2568106120751734
179,2025-09-04 06:02:59,28,192.168.1.196,96.77583062860263,861.6764860362198,normal,802c55678766b66f,86.16764860362198,0,Normal,1.2713551779417585
180,2025-09-04 06:03:00,25,192.168.1.86,131.68007211127392,774.6906375432405,normal,be4cec57524127a9,77.46906375432405,0,Normal,1.5816476630915868
181,2025-09-04 06:03:01,39,192.168.1.66,146.15583389992136,906.3634417381911,normal,9b45101315171aeb,90.63634417381911,0,Normal,3.1870915737733725
182,2025-09-04 06:03:02,33,192.168.1.10,93.56753727908074,622.4350321499294,normal,805ebf201c523f69,62.24350321499294,0,Normal,2.9480152239424697
183,2025-09-04 06:03:03,1,192.168.1.5,90.97989939740145,854.9733812967278,normal,bb466c99efaf56af,85.49733812967278,0,Normal,1.1764084609293846
184,2025-09-04 06:03:04,27,192.168.1.123,51.491772603449355,1248.8107791724374,auth_failure,b29a2f994fdaf479,124.88107791724374,1,Normal,5.976532234188135
185,2025-09-04 06:03:05,13,192.168.1.74,90.44639708211585,835.3281590843154,normal,cb2b0e6a7b0f5f19,83.53281590843154,0,Normal,1.2021983256852824
186,2025-09-04 06:03:06,41,192.168.1.97,87.52259607979758,1125.743172160061,normal,4c232a5821105559,112.57431721600611,0,Normal,1.7016591557383247
187,2025-09-04 06:03:07,3,192.168.1.118,89.26522919516981,754.7035820383021,normal,bdced7c58f8365fb,75.47035820383022,0,Normal,1.6765658291373724
188,2025-09-04 06:03:08,39,192.168.1.38,134.3151201601249,1354.2191798621109,normal,3e756943455d85ad,135.4219179862111,0,Normal,2.3050415218994034
189,2025-09-04 06:03:09,6,192.168.1.141,115.43763990070863,1367.521346612942,normal,bed4cb96812bfa95,136.75213466129418,0,Normal,1.7582112949447743
190,2025-09-04 06:03:10,8,192.168.1.159,90.38107745483818,1118.2043113119753,normal,b01a68c7ef9aff1f,111.82043113119752,0,Normal,1.810704519113821
191,2025-09-04 06:03:11,27,192.168.1.47,50.897499485554285,1398.2505203287042,normal,a36cafa65ef55934,139.82505203287042,0,Normal,4.223340153992141
192,2025-09-04 06:03:12,9,192.168.1.228,69.11071012787065,1071.1585949855325,normal,9b6a0022a46780ac,107.11585949855325,0,Normal,1.7651407833358095
193,2025-09-04 06:03:13,37,192.168.1.109,110.06858165203755,1153.7034228299112,normal,f0ceef42778f7227,115.37034228299112,0,Normal,1.5848107862666534
194,2025-09-04 06:03:14,33,192.168.1.216,57.568881172223655,1252.3867753463069,normal,2d2840efb50a48a1,125.23867753463068,0,Normal,2.575269760185451
195,2025-09-04 06:03:15,42,192.168.1.180,105.85987054903912,1035.9436906196897,normal,f404968f5bc5edf6,103.59436906196898,0,Normal,1.8948557282806457
196,2025-09-04 06:03:16,44,192.168.1.184,78.68872550269948,689.5245076829877,normal,b67e7b07c5c26b77,68.95245076829877,0,Normal,1.9632666151958584
197,2025-09-04 06:03:17,24,192.168.1.15,101.83611549161347,1157.7926710468796,normal,c0096e7df394a6ba,115.77926710468796,0,Normal,1.6399907862802152
198,2025-09-04 06:03:18,15,192.168.1.157,101.27712602668285,905.6280811133073,normal,eddae59d71888fa1,90.56280811133072,0,Normal,1.6968015577191704
199,2025-09-04 06:03:19,32,192.168.1.136,102.41179867781422,920.494035808908,normal,b2bf4438012bf7f6,92.04940358089081,0,Normal,1.7885463887523927
200,2025-09-04 06:03:20,32,192.168.1.5,92.11156305842958,1059.578983295738,normal,bb466c99efaf56af,105.9578983295738,0,Normal,2.05865161501798
201,2025-09-04 06:03:21,24,192.168.1.157,91.45428748784535,1113.256175943474,normal,eddae59d71888fa1,111.3256175943474,0,Normal,1.7287455502443074
202,2025-09-04 06:03:22,41,192.168.1.47,256.7525748638137,3090.0807804037313,suspicious,a36cafa65ef55934,309.0080780403731,0,Anomaly,7.304199555294768
203,2025-09-04 06:03:23,49,192.168.1.68,109.6778463448378,1127.1459072314617,normal,a68ae2af84af031e,112.71459072314617,0,Normal,1.6329469097714142
204,2025-09-04 06:03:24,49,192.168.1.76,116.10385349561896,858.6285731879607,normal,edefcc7b76e0099a,85.86285731879607,0,Normal,0.8897986465916801
205,2025-09-04 06:03:25,12,192.168.1.173,75.62054954927747,991.4592410553433,normal,990de87b64e876d5,99.14592410553433,0,Normal,1.6217915993119056
206,2025-09-04 06:03:26,39,192.168.1.130,98.96743055415462,1169.8170900901741,normal,2ef4d56f1c83e127,116.98170900901741,0,Normal,1.3696180184219875
207,2025-09-04 06:03:27,2,192.168.1.155,103.93164146975477,1354.5582352873432,normal,305335ec893b8688,135.45582352873433,0,Normal,2.229074701717304
208,2025-09-04 06:03:28,3,192.168.1.95,103.67542269246084,1425.2871177946417,normal,d0338594d1d09b64,142.52871177946417,0,Normal,3.022409799391533
209,2025-09-04 06:03:29,49,192.168.1.115,103.33539239193036,1086.5953365455464,normal,542e97d1b5210924,108.65953365455464,0,Normal,1.8376195477491437
210,2025-09-04 06:03:30,37,192.168.1.243,91.95930379309551,1168.0019653491215,normal,1d18a94cbf8f85c6,116.80019653491215,0,Normal,1.4171232396812725
211,2025-09-04 06:03:31,49,192.168.1.164,105.58060850925078,1396.3158329630382,normal,2954b9809638230c,139.63158329630383,0,Normal,2.4308759292690083
212,2025-09-04 06:03:32,17,192.168.1.36,56.1802871098362,865.8327926533011,auth_failure,c950bc3c71206a17,86.5832792653301,1,Normal,5.902391286670364
213,2025-09-04 06:03:33,49,192.168.1.26,102.82073311645128,1125.9399705425167,normal,4a215f75cb8bb56a,112.59399705425167,0,Normal,1.9009521095782453
214,2025-09-04 06:03:34,2,192.168.1.43,110.11879673067448,1153.6685898972291,normal,efcc47b3eea2435e,115.36685898972291,0,Normal,1.55664514793868
215,2025-09-04 06:03:35,2,192.168.1.27,119.80706822075014,1289.572287215349,normal,a17dc9ec6f7f4467,128.9572287215349,0,Normal,1.0035060524486799
216,2025-09-04 06:03:36,28,192.168.1.69,62.98119284209464,772.5717238927556,normal,d15a29bba7b289d2,77.25717238927555,0,Normal,2.3378315248901194
217,2025-09-04 06:03:37,23,192.168.1.148,118.86927683730735,812.1188432398966,normal,9cb1405d378b7a70,81.21188432398966,0,Normal,0.6391916743421454
218,2025-09-04 06:03:38,37,192.168.1.11,106.84855530442549,1004.2764422209411,normal,ba753efa2015157b,100.42764422209412,0,Normal,1.925378247652568
219,2025-09-04 06:03:39,32,192.168.1.254,77.76749344522547,1075.5455324643272,normal,c987e762b74a8303,107.55455324643272,0,Normal,1.6162045788421198
220,2025-09-04 06:03:40,33,192.168.1.74,116.04941764639378,1224.5727907467615,normal,cb2b0e6a7b0f5f19,122.45727907467615,0,Normal,1.0081201882802469
221,2025-09-04 06:03:41,1,192.168.1.104,92.03358187952077,1103.5087551624542,normal,6b18ec6e882ac06c,110.35087551624542,0,Normal,1.8613141043856982
222,2025-09-04 06:03:42,19,192.168.1.38,94.76067127362894,969.7173539779433,normal,3e756943455d85ad,96.97173539779433,0,Normal,2.0250709775442037
223,2025-09-04 06:03:43,2,192.168.1.134,89.84640435068675,1083.292288951228,normal,4af462df19b1195b,108.32922889512281,0,Normal,1.861737373218403
224,2025-09-04 06:03:44,44,192.168.1.200,106.0479768847645,1060.2088952548904,normal,ad4467153480b840,106.02088952548904,0,Normal,1.9832265162793403
225,2025-09-04 06:03:45,26,192.168.1.23,84.29293714975894,1349.0032859975577,normal,cc6b08f9e38f604b,134.90032859975577,0,Normal,1.8354773864707985
226,2025-09-04 06:03:46,32,192.168.1.47,118.02949259895573,1033.1317887137066,normal,a36cafa65ef55934,103.31317887137065,0,Normal,1.7353502710816469
227,2025-09-04 06:03:47,6,192.168.1.90,97.22274825610657,923.3833172894872,normal,fb42b0b5b9860122,92.33833172894872,0,Normal,1.5908306069950273
228,2025-09-04 06:03:48,32,192.168.1.46,46.35797516512063,1089.921806014366,auth_failure,67c3192e470b5c24,108.9921806014366,1,Normal,6.639479193775116
229,2025-09-04 06:03:49,4,192.168.1.107,115.0575135522794,1039.6970638677064,normal,e2948fb71273b0b6,103.96970638677064,0,Normal,1.6102190228167217
230,2025-09-04 06:03:50,11,192.168.1.140,93.60886475361839,685.8013288650657,normal,3f67fcab33b0d9e3,68.58013288650656,0,Normal,2.510394758405706
231,2025-09-04 06:03:51,17,192.168.1.218,118.96353650724602,996.8695876755662,normal,b3a1d3044dbff867,99.68695876755662,0,Normal,1.571957357979881
232,2025-09-04 06:03:52,38,192.168.1.141,119.59185901681731,979.852350918799,normal,bed4cb96812bfa95,97.9852350918799,0,Normal,1.4409326431541318
233,2025-09-04 06:03:53,24,192.168.1.104,73.30392323562046,891.2256268441367,normal,6b18ec6e882ac06c,89.12256268441368,0,Normal,0.9039221004373501
234,2025-09-04 06:03:54,5,192.168.1.190,61.09260202222924,1207.1166575245945,auth_failure,b5650a9fc2b8bde9,120.71166575245945,1,Normal,6.1710238898973095
235,2025-09-04 06:03:55,34,192.168.1.210,70.75928056996229,842.8640806776008,normal,cc22a445037d57cc,84.28640806776008,0,Normal,0.6364076224407904
236,2025-09-04 06:03:56,6,192.168.1.217,123.43161053765022,1091.1237239049078,normal,4f51e37db7474131,109.11237239049078,0,Normal,1.108964938460544
237,2025-09-04 06:03:57,22,192.168.1.225,140.56714384460477,970.4286000312538,normal,53b71a5c56637d05,97.04286000312538,0,Normal,2.911515804852939
238,2025-09-04 06:03:58,11,192.168.1.111,117.49668876538263,1021.5390011293565,normal,aa5304ec88cb4f90,102.15390011293564,0,Normal,1.724622777514555
239,2025-09-04 06:03:59,48,192.168.1.104,56.86038710600654,1082.3572582091733,normal,6b18ec6e882ac06c,108.23572582091734,0,Normal,3.3836972869793613
240,2025-09-04 06:04:00,16,192.168.1.60,60.63565719386018,738.4851232217998,auth_failure,e498a5d95776c9b3,73.84851232217997,1,Normal,6.310389769064026
241,2025-09-04 06:04:01,33,192.168.1.171,144.92257931872024,1038.3321783469567,normal,5c93af6e9d53fe12,103.83321783469566,0,Normal,3.4604767071231417
242,2025-09-04 06:04:02,9,192.168.1.204,93.93936718003941,1457.7894979426414,normal,5a84904ab2087f6a,145.77894979426415,0,Normal,3.44109176541683
243,2025-09-04 06:04:03,6,192.168.1.236,99.3059335994022,688.6473308242552,normal,61f0a4f429fa728e,68.86473308242552,0,Normal,2.254659909478274
244,2025-09-04 06:04:04,16,192.168.1.100,76.23026556147136,988.478407256899,normal,2a39f1eedcd9f986,98.8478407256899,0,Normal,1.6130332379569372
245,2025-09-04 06:04:05,29,192.168.1.240,106.24158837639338,1224.647864964764,normal,4cb3e7161afa7978,122.4647864964764,0,Normal,1.3529366907635538
246,2025-09-04 06:04:06,3,192.168.1.68,125.38354365086258,1060.3238495907194,normal,a68ae2af84af031e,106.03238495907195,0,Normal,1.6019404648844793
247,2025-09-04 06:04:07,20,192.168.1.133,113.95474256298908,1137.5933904232068,normal,7a0e11add0c10d26,113.75933904232068,0,Normal,1.4275641057158157
248,2025-09-04 06:04:08,36,192.168.1.120,162.839339545756,524.8667977814769,normal,eb445e3511e624f2,52.48667977814769,0,Normal,5.814140505056444
249,2025-09-04 06:04:09,19,192.168.1.37,100.66054085931594,1119.6498749259902,normal,3f94995ceabc8981,111.96498749259902,0,Normal,1.8131861676015608
250,2025-09-04 06:04:10,26,192.168.1.72,67.38653265169472,847.6623587532803,normal,2bcd240c4a4307f9,84.76623587532802,0,Normal,1.2586819884994704
251,2025-09-04 06:04:11,3,192.168.1.127,103.41941943136439,1061.9754569166294,normal,a36b6213e9407eee,106.19754569166294,0,Normal,2.071116160793783
252,2025-09-04 06:04:12,19,192.168.1.106,51.67096469575021,994.1130538181018,normal,332f5aa4c46101f1,99.41130538181018,0,Normal,4.208457740472574
253,2025-09-04 06:04:13,20,192.168.1.241,89.33792150270973,1455.6666058323267,normal,288f2a5994e83e02,145.56666058323268,0,Normal,3.2437172004762855
254,2025-09-04 06:04:14,32,192.168.1.92,132.48764117200423,1109.339064753175,normal,0fb3ae665770b52d,110.93390647531751,0,Normal,1.9651619431440623
255,2025-09-04 06:04:15,7,192.168.1.31,106.50267297263542,977.4752341474428,normal,4b07c45518eb6054,97.74752341474428,0,Normal,1.8841391998868744
256,2025-09-04 06:04:16,41,192.168.1.122,103.58833625662538,698.0614481492892,normal,878efb3c4db7155b,69.80614481492891,0,Normal,2.3993362820214306
257,2025-09-04 06:04:17,33,192.168.1.137,136.41560753430713,1024.2293803699793,normal,3fce10872db70395,102.42293803699792,0,Normal,2.6112997158019455
258,2025-09-04 06:04:18,40,192.168.1.246,94.5880021667326,1164.6457756693644,normal,35fca272cc024aac,116.46457756693644,0,Normal,1.5842938488918261
259,2025-09-04 06:04:19,39,192.168.1.51,125.23640825868218,983.8896216361554,normal,85a6d6d04188bc6d,98.38896216361555,0,Normal,1.4460372299518993
260,2025-09-04 06:04:20,18,192.168.1.29,102.5861395033268,898.8687280125118,normal,38f2bc40b11a0b4e,89.88687280125119,0,Normal,1.572048566925841
261,2025-09-04 06:04:21,40,192.168.1.206,107.60094926918052,885.4826672307363,normal,ba6da6efe1357081,88.54826672307362,0,Normal,1.2889769920445133
262,2025-09-04 06:04:22,1,192.168.1.40,75.65390288273974,1107.0282870910642,normal,2f3777ee1aca092d,110.70282870910641,0,Normal,1.3563673342810638
263,2025-09-04 06:04:23,11,192.168.1.41,90.35906410343566,1151.8775878618314,normal,93c76785ddf0262e,115.18775878618314,0,Normal,1.6271338604236947
264,2025-09-04 06:04:24,28,192.168.1.214,72.04963534312253,1272.2420230642238,normal,92c9fdae8bff1f83,127.22420230642237,0,Normal,0.7868918726283232
265,2025-09-04 06:04:25,25,192.168.1.11,98.0950984354931,801.0000213579284,normal,ba753efa2015157b,80.10000213579283,0,Normal,1.1910340571102216
266,2025-09-04 06:04:26,23,192.168.1.151,107.80804687832534,1105.1955116835234,normal,6edf738120885728,110.51955116835234,0,Normal,1.6763362013483627
267,2025-09-04 06:04:27,31,192.168.1.1,77.79923789817096,975.6592091164266,normal,c5eb5a4cc76a5cdb,97.56592091164266,0,Normal,1.512080949012535
268,2025-09-04 06:04:28,30,192.168.1.46,140.98357845369645,981.5531590733439,normal,67c3192e470b5c24,98.15531590733438,0,Normal,3.1024160334260134
269,2025-09-04 06:04:29,42,192.168.1.101,105.56212038183922,1080.3651708068003,normal,d7da75db715e9ec4,108.03651708068003,0,Normal,1.969789523253655
270,2025-09-04 06:04:30,35,192.168.1.149,101.15591171170439,1081.5312507249894,normal,019846d3162d67e8,108.15312507249894,0,Normal,1.914060134296906
271,2025-09-04 06:04:31,7,192.168.1.90,115.39315502691251,1105.7536211583147,normal,fb42b0b5b9860122,110.57536211583147,0,Normal,1.3112819163595
272,2025-09-04 06:04:32,16,192.168.1.110,83.42143838268156,788.505761560838,normal,6846bd070320e6fa,78.8505761560838,0,Normal,1.0131368605374116
273,2025-09-04 06:04:33,26,192.168.1.164,103.26954958334906,850.0377185667082,normal,2954b9809638230c,85.00377185667082,0,Normal,1.420130518969986
274,2025-09-04 06:04:34,48,192.168.1.182,85.66267559284817,1297.173655103537,normal,60239ea483f05346,129.7173655103537,0,Normal,1.4056848421701056
275,2025-09-04 06:04:35,49,192.168.1.215,131.17359820177967,955.885506503832,normal,1d7564faef0d2fba,95.5885506503832,0,Normal,1.7361891792425141
276,2025-09-04 06:04:36,2,192.168.1.57,78.82721301205837,1061.2028796035793,normal,7fbab0f422be4a80,106.12028796035793,0,Normal,1.6107365543680898
277,2025-09-04 06:04:37,1,192.168.1.1,101.26330918614347,1210.9332624086371,normal,c5eb5a4cc76a5cdb,121.09332624086372,0,Normal,1.4997857229029838
278,2025-09-04 06:04:38,48,192.168.1.63,106.58631570303551,1092.6886144721639,normal,8dc92b0ba9644d93,109.26886144721638,0,Normal,1.688326698655004
279,2025-09-04 06:04:39,12,192.168.1.182,53.948257444077015,1109.3045261944078,auth_failure,60239ea483f05346,110.93045261944079,1,Normal,6.358666767300484
280,2025-09-04 06:04:40,5,192.168.1.55,88.37529653834335,1178.9155358487515,normal,de8838000814009f,117.89155358487514,0,Normal,1.4436985193745424
281,2025-09-04 06:04:41,37,192.168.1.115,82.08981195709805,576.6672478206,normal,542e97d1b5210924,57.66672478206,0,Normal,2.917082475606591
282,2025-09-04 06:04:42,32,192.168.1.168,88.66409653907802,902.0099689678931,normal,5c7afa866f69b4ce,90.2009968967893,0,Normal,1.388438680332636
283,2025-09-04 06:04:43,9,192.168.1.143,110.56650868420564,1093.7211592999183,normal,a6a20b3b8906bf18,109.37211592999184,0,Normal,1.4028247288309341
284,2025-09-04 06:04:44,41,192.168.1.149,97.12308458176072,1277.5288614115316,normal,019846d3162d67e8,127.75288614115316,0,Normal,1.1474148162757993
285,2025-09-04 06:04:45,35,192.168.1.175,115.92417616905043,1013.2191119311545,normal,ff61fc2c7fb4e1d3,101.32191119311545,0,Normal,1.6252804444854556
286,2025-09-04 06:04:46,19,192.168.1.201,109.54007438790147,831.056707648781,normal,8648e8682118f86f,83.1056707648781,0,Normal,1.0262539517464524
287,2025-09-04 06:04:47,48,192.168.1.53,54.461746038007846,836.3827900778996,normal,c8624d25341699e2,83.63827900778996,0,Normal,3.060163627770413
288,2025-09-04 06:04:48,16,192.168.1.137,104.94995593674422,1176.7722406906148,normal,3fce10872db70395,117.67722406906148,0,Normal,1.5167267246478473
289,2025-09-04 06:04:49,3,192.168.1.202,145.00909535632542,956.4452835216226,normal,b39147e2790f607c,95.64452835216227,0,Normal,3.222269933143921
290,2025-09-04 06:04:50,20,192.168.1.180,126.50538102076662,998.5599908419326,normal,f404968f5bc5edf6,99.85599908419326,0,Normal,1.5968723190368144
291,2025-09-04 06:04:51,24,192.168.1.57,325.32078964241816,3369.0181162633917,suspicious,7fbab0f422be4a80,336.90181162633917,0,Anomaly,7.670014023200239
292,2025-09-04 06:04:52,33,192.168.1.117,78.81215739060113,419.6952634612842,normal,75d90aa0645fc71b,41.96952634612842,0,Normal,5.120791132380372
293,2025-09-04 06:04:53,24,192.168.1.154,109.55107432251292,1400.0735023016164,normal,a9df51678f7ba701,140.00735023016165,0,Normal,2.2404381850606754
294,2025-09-04 06:04:54,11,192.168.1.169,114.79499879756519,853.7852329897877,normal,8dcbc29de58e741e,85.37852329897876,0,Normal,0.8301510381289674
295,2025-09-04 06:04:55,49,192.168.1.35,94.92506638344832,1048.3872738947143,normal,d49b5daa63f30a30,104.83872738947143,0,Normal,2.118234504864854
296,2025-09-04 06:04:56,8,192.168.1.63,106.33484117608874,659.0605973007457,normal,8dc92b0ba9644d93,65.90605973007457,0,Normal,2.6791368576771286
297,2025-09-04 06:04:57,36,192.168.1.244,130.1932491679208,915.4917779189925,normal,f9b9d9a4c0ed62e4,91.54917779189925,0,Normal,1.727931465891693
298,2025-09-04 06:04:58,38,192.168.1.25,82.85451160516548,1248.9376092730195,normal,6727123bdea2a784,124.89376092730194,0,Normal,0.7031618861562738
299,2025-09-04 06:04:59,40,192.168.1.90,78.83400790081745,616.7665640668242,normal,fb42b0b5b9860122,61.676656406682426,0,Normal,2.4232738994498066
300,2025-09-04 06:05:00,20,192.168.1.75,113.85398651988426,1225.240017437828,normal,96ad3f6dba37b853,122.5240017437828,0,Normal,1.0094246838455647
301,2025-09-04 06:05:01,35,192.168.1.38,109.1508527239616,945.2607807535231,normal,3e756943455d85ad,94.52607807535232,0,Normal,1.7263656395128926
302,2025-09-04 06:05:02,48,192.168.1.130,120.57676590825623,1097.4328880440385,normal,2ef4d56f1c83e127,109.74328880440385,0,Normal,1.1830989569047263
303,2025-09-04 06:05:03,25,192.168.1.135,111.39587623807539,1131.5048826970221,normal,a96da0017958c26c,113.15048826970221,0,Normal,1.4820469397210563
304,2025-09-04 06:05:04,35,192.168.1.210,88.64489873651613,1088.284299898185,normal,cc22a445037d57cc,108.8284299898185,0,Normal,1.7089724529674024
305,2025-09-04 06:05:05,25,192.168.1.219,108.6438530293081,827.0098696738347,normal,aed2c7350ab04489,82.70098696738347,0,Normal,1.167337560565739
306,2025-09-04 06:05:06,29,192.168.1.162,77.15746913407654,927.0901706929952,normal,c7868ac0097408b7,92.70901706929952,0,Normal,1.5315512567116967
307,2025-09-04 06:05:07,18,192.168.1.91,94.99362576534013,707.6887645498368,normal,6f1fe95f524020f8,70.76887645498368,0,Normal,2.3477177421476587
308,2025-09-04 06:05:08,46,192.168.1.17,330.16795385798423,3295.077798952848,suspicious,5ca643c62787ef22,329.5077798952848,0,Anomaly,7.747197191830558
309,2025-09-04 06:05:09,18,192.168.1.128,92.78971566552221,1340.4110308031852,normal,6030d4d6a0d9b264,134.04110308031852,0,Normal,2.1540103709543867
310,2025-09-04 06:05:10,2,192.168.1.171,149.36104364459652,635.1118226647075,normal,5c93af6e9d53fe12,63.51118226647075,0,Normal,4.374963932772602
311,2025-09-04 06:05:11,35,192.168.1.187,62.15631502352666,847.6708187723929,normal,ac689d4d56e6867d,84.76708187723929,0,Normal,2.061895257718762
312,2025-09-04 06:05:12,16,192.168.1.108,89.05019286002378,963.6449448234133,normal,dfc37ed66c4f6bf7,96.36449448234133,0,Normal,1.738880674866582
313,2025-09-04 06:05:13,41,192.168.1.251,81.24440332260178,1034.668284742711,normal,75688c6369a405f9,103.4668284742711,0,Normal,1.6695083271077351
314,2025-09-04 06:05:14,36,192.168.1.179,85.99302385084093,1175.8352602868854,normal,01ac9587da77486d,117.58352602868854,0,Normal,1.3863968692329935
315,2025-09-04 06:05:15,33,192.168.1.182,87.14003553038243,969.5600039284667,normal,60239ea483f05346,96.95600039284668,0,Normal,1.6798261128604268
316,2025-09-04 06:05:16,4,192.168.1.152,73.47158626282014,936.80825471087,normal,e0b1cc34ec4a20d1,93.68082547108699,0,Normal,1.2312814304677333
317,2025-09-04 06:05:17,33,192.168.1.25,115.05404297145255,1220.6261412139481,normal,6727123bdea2a784,122.06261412139482,0,Normal,0.9510040503719766
318,2025-09-04 06:05:18,14,192.168.1.199,267.1742821567739,3397.1973402379836,suspicious,982420d566942a24,339.71973402379837,0,Anomaly,7.3865815690168795
319,2025-09-04 06:05:19,21,192.168.1.180,103.2714667117731,1107.7955951402198,normal,f404968f5bc5edf6,110.77955951402198,0,Normal,1.8943768790862037
320,2025-09-04 06:05:20,48,192.168.1.198,91.3034847617951,1022.5031423176229,normal,9e5ad49dab860cff,102.25031423176229,0,Normal,1.929825314752256
321,2025-09-04 06:05:21,20,192.168.1.245,86.18239175427581,1196.6304421839718,normal,2a4d0247acc3d44e,119.66304421839718,0,Normal,1.3717573573451756
322,2025-09-04 06:05:22,8,192.168.1.88,133.445584721737,868.7381217539466,normal,4c77a37c18c62b0d,86.87381217539466,0,Normal,1.611593686510371
323,2025-09-04 06:05:23,7,192.168.1.161,118.45864364418816,841.4611435627844,normal,961c93c11a15f7d3,84.14611435627845,0,Normal,0.6233321551773298
324,2025-09-04 06:05:24,3,192.168.1.177,62.635992000897105,1149.2201973738647,normal,5a4584ef9e3cca23,114.92201973738648,0,Normal,2.4927632148191283
325,2025-09-04 06:05:25,17,192.168.1.29,60.517251033282264,674.9928061506183,normal,38f2bc40b11a0b4e,67.49928061506183,0,Normal,3.4203433411633526
326,2025-09-04 06:05:26,33,192.168.1.63,120.85217671272974,1018.4359019272974,normal,8dc92b0ba9644d93,101.84359019272975,0,Normal,1.3757607261975293
327,2025-09-04 06:05:27,48,192.168.1.235,89.60293216902492,936.6883295474976,normal,b9e3fdc338526e2e,93.66883295474976,0,Normal,1.7812030115936501
328,2025-09-04 06:05:28,12,192.168.1.150,67.01835332131554,718.8490538694089,normal,f8ed3dee3d22a5fc,71.88490538694089,0,Normal,2.485805855545789
329,2025-09-04 06:05:29,22,192.168.1.154,120.91470265080682,813.7464840567471,normal,a9df51678f7ba701,81.37464840567472,0,Normal,0.5134703964344962
330,2025-09-04 06:05:30,22,192.168.1.156,103.3824810019818,978.2047815409302,normal,d635ad9424c6dee4,97.82047815409302,0,Normal,2.014006205098136
331,2025-09-04 06:05:31,46,192.168.1.114,105.03142169664639,1206.7926512998044,normal,582efa7361ac87cd,120.67926512998045,0,Normal,1.3903199292199064
332,2025-09-04 06:05:32,30,192.168.1.213,116.19078544011815,869.4084017484378,normal,5b9f5bae98d666a0,86.94084017484377,0,Normal,0.9787013516324956
333,2025-09-04 06:05:33,38,192.168.1.49,73.80045683435213,1242.6762799809987,normal,b7e96f1e97f1b710,124.26762799809987,0,Normal,0.4629100841436676
334,2025-09-04 06:05:34,38,192.168.1.199,67.3699835723167,1012.6358455113033,normal,982420d566942a24,101.26358455113032,0,Normal,1.9304394364438477
335,2025-09-04 06:05:35,45,192.168.1.81,131.61908589806404,1262.0769404339942,normal,7a79714a92bead58,126.20769404339941,0,Normal,1.2101328833512655
336,2025-09-04 06:05:36,8,192.168.1.84,71.25666478515416,879.1016782439904,normal,f7975a2619eb8006,87.91016782439904,0,Normal,0.7829175684937097
337,2025-09-04 06:05:37,27,192.168.1.105,75.55524405848871,990.2380823789263,normal,9cbf4259498c7db0,99.02380823789262,0,Normal,1.545699919317212
338,2025-09-04 06:05:38,27,192.168.1.177,79.55129240908468,1073.6967206673992,normal,5a4584ef9e3cca23,107.36967206673992,0,Normal,1.626113937112196
339,2025-09-04 06:05:39,34,192.168.1.148,141.59891847381044,964.0979074516977,normal,9cb1405d378b7a70,96.40979074516977,0,Normal,3.064970410088946
340,2025-09-04 06:05:40,21,192.168.1.118,109.86766600823046,1190.6048294290472,normal,bdced7c58f8365fb,119.06048294290471,0,Normal,1.379080839154837
341,2025-09-04 06:05:41,30,192.168.1.86,119.3081594887076,558.4872549419467,normal,be4cec57524127a9,55.848725494194674,0,Normal,3.1215710801711425
342,2025-09-04 06:05:42,33,192.168.1.220,103.92335091157457,1484.481107757988,normal,6f9297fe5b1f3306,148.4481107757988,0,Normal,3.5926220623753555
343,2025-09-04 06:05:43,28,192.168.1.63,87.96225577597534,1171.5549213990325,normal,8dc92b0ba9644d93,117.15549213990326,0,Normal,1.390012380375064
344,2025-09-04 06:05:44,47,192.168.1.189,112.62582566520335,965.2936341929967,normal,ffff40040919df52,96.52936341929967,0,Normal,1.532983771001493
345,2025-09-04 06:05:45,33,192.168.1.104,206.6030417521918,2668.606995853593,suspicious,6b18ec6e882ac06c,266.8606995853593,0,Anomaly,7.097346774112613
346,2025-09-04 06:05:46,5,192.168.1.49,78.0943309580701,826.7158777102891,normal,b7e96f1e97f1b710,82.67158777102891,0,Normal,0.5948325355169928
347,2025-09-04 06:05:47,48,192.168.1.71,114.65950358522963,1129.1230948339473,normal,f251219862b4d06e,112.91230948339474,0,Normal,1.4224816151044632
348,2025-09-04 06:05:48,19,192.168.1.1,72.8548953834644,1198.9963337584709,normal,c5eb5a4cc76a5cdb,119.89963337584709,0,Normal,0.8921207829964497
349,2025-09-04 06:05:49,4,192.168.1.224,48.109185308381264,967.49477437402,auth_failure,a018717a515727bb,96.749477437402,1,Normal,6.600289398797244
350,2025-09-04 06:05:50,35,192.168.1.141,97.12975311289176,1221.3980825957005,normal,bed4cb96812bfa95,122.13980825957006,0,Normal,1.2322517300768454
